3.294206126256141065e+00,-1.380700503519700417e+00,1.000000000000000000e+00
3.107924374980031157e+00,-1.289359569699648267e+00,1.000000000000000000e+00
3.099715158283296024e+00,-2.685853018158445682e+00,1.000000000000000000e+00
3.133479525800979992e+00,-2.744073486805966855e+00,1.000000000000000000e+00
2.060709925728448244e+00,-3.580896037809271348e+00,1.000000000000000000e+00
2.406091862470864928e+00,-1.433668082895836804e+00,1.000000000000000000e+00
4.626100296488781183e+00,-3.871157169906583206e+00,1.000000000000000000e+00
3.681751284714664507e+00,-2.925733016604877168e+00,1.000000000000000000e+00
2.418757584152214868e+00,-3.311975953140946505e-01,1.000000000000000000e+00
9.007259694438574105e-01,-3.047898560533881529e-01,1.000000000000000000e+00
1.977469358526460663e+00,-1.209556886556178101e+00,1.000000000000000000e+00
3.104194051942418042e+00,-3.153287499125255078e+00,1.000000000000000000e+00
3.201249168110594567e+00,-1.991915069977582053e+00,1.000000000000000000e+00
4.628625593067727806e+00,-2.946018937182765640e+00,1.000000000000000000e+00
1.186474664989674244e+00,-1.494723376413864546e+00,1.000000000000000000e+00
3.336470223196997154e+00,1.653678476017811816e+00,1.000000000000000000e+00
1.784982350866576084e+00,2.328444689596733674e-01,1.000000000000000000e+00
4.685343150494003517e+00,-2.729030260381363870e+00,1.000000000000000000e+00
4.288713709778347649e+00,-1.608945889079600899e+00,1.000000000000000000e+00
3.578280975050395440e+00,-7.633859484210414603e-01,1.000000000000000000e+00
3.223353599708492112e+00,-6.535993568600581005e-01,1.000000000000000000e+00
4.441891956482702852e+00,-7.075876318534010112e-01,1.000000000000000000e+00
3.145279292223637668e+00,-1.149976786243024796e+00,1.000000000000000000e+00
1.981834074480732788e-01,8.076816038729466296e-01,1.000000000000000000e+00
4.773790661509712763e+00,-3.079849678732078821e+00,1.000000000000000000e+00
5.540850484987891456e+00,-2.487920216420740349e+00,1.000000000000000000e+00
2.586195555609335450e+00,-2.514217326361001259e+00,1.000000000000000000e+00
2.622410752438594006e+00,2.146213476711658075e+00,1.000000000000000000e+00
2.168451004166829676e+00,1.800343385655766459e+00,1.000000000000000000e+00
5.258222604208587114e+00,-2.015167248923376064e+00,1.000000000000000000e+00
3.814065668184018598e+00,-1.587020605604523515e+00,1.000000000000000000e+00
1.994787011849018965e+00,-1.180866428215552322e-01,1.000000000000000000e+00
3.201201909859129557e+00,-1.531571595659775298e-01,1.000000000000000000e+00
1.638428749492814251e+00,-1.437185184696965656e+00,1.000000000000000000e+00
3.808948304753482894e+00,-4.648314711999814719e-01,1.000000000000000000e+00
3.333776324987272943e+00,-2.683927790114625456e+00,1.000000000000000000e+00
4.859139953934753287e+00,-1.376108037834216313e+00,1.000000000000000000e+00
2.706795641588783941e+00,-2.943757515038039063e-01,1.000000000000000000e+00
3.993359157118460789e+00,-2.490927817652767828e+00,1.000000000000000000e+00
3.474946942426467622e+00,-2.570386306772756591e+00,1.000000000000000000e+00
4.003553979093222637e+00,-2.219299013800417608e+00,1.000000000000000000e+00
2.249741161178965498e+00,-7.219517398608906733e-01,1.000000000000000000e+00
1.628021102511378437e+00,-1.403694057367913306e+00,1.000000000000000000e+00
4.492865587223064949e+00,-3.664370065463026904e+00,1.000000000000000000e+00
3.315379242771441248e+00,-9.826162117683995278e-01,1.000000000000000000e+00
1.782813750659383967e+00,2.624208381100757492e+00,1.000000000000000000e+00
4.611333813026019968e+00,-2.453749915747031274e+00,1.000000000000000000e+00
3.567792180950601022e+00,-3.796647810165509007e+00,1.000000000000000000e+00
4.442890150961409823e+00,-8.634905184676603396e-01,1.000000000000000000e+00
2.786709092336791649e+00,-3.067848904416230038e+00,1.000000000000000000e+00
2.402997083208060047e+00,-1.983313297195878011e+00,1.000000000000000000e+00
1.045637219062351297e+00,-2.548599077313065120e-01,1.000000000000000000e+00
3.451541927569867330e+00,-3.522438329931480538e+00,1.000000000000000000e+00
4.979961150713375417e+00,-1.438246389782730894e+00,1.000000000000000000e+00
2.203706928473680104e+00,-5.235724063283209162e-03,1.000000000000000000e+00
4.628577494836706663e+00,-3.065802382297988515e+00,1.000000000000000000e+00
2.370398702556827608e+00,-3.791615653855643586e+00,1.000000000000000000e+00
2.209030934218705333e+00,4.715308518006573468e-01,1.000000000000000000e+00
2.427713380951006084e+00,5.440600411960261340e-02,1.000000000000000000e+00
1.637446845579361376e+00,-4.833630077457011787e-01,1.000000000000000000e+00
4.331817155401633812e+00,-2.840174291458505529e+00,1.000000000000000000e+00
2.953276421132004170e+00,-3.097829104208480011e+00,1.000000000000000000e+00
3.284661028923743675e+00,-2.234597677199726906e+00,1.000000000000000000e+00
1.992710440213355305e+00,-2.704111095171616519e+00,1.000000000000000000e+00
1.491147096933233884e+00,-3.540037519772337937e+00,1.000000000000000000e+00
9.996273149536016867e-01,-1.274811882911241145e+00,1.000000000000000000e+00
3.842114648550725153e+00,-3.233930087015853161e+00,1.000000000000000000e+00
4.840535833370259056e+00,-1.990487835758066426e+00,1.000000000000000000e+00
4.181932924893647652e+00,-3.431786260814259748e+00,1.000000000000000000e+00
1.916613563120617147e+00,-2.118467970744741358e+00,1.000000000000000000e+00
2.324992219345642486e+00,-7.887651386748115723e-01,1.000000000000000000e+00
2.987298284692814665e+00,4.900687709621998067e-02,1.000000000000000000e+00
2.302058663382787973e+00,2.457125087642311634e+00,1.000000000000000000e+00
2.991382586122624421e+00,-2.215430917431731928e+00,1.000000000000000000e+00
2.574707147955791697e+00,4.859658801385522420e-01,1.000000000000000000e+00
9.745775454365548374e-01,-1.258227032394108935e+00,1.000000000000000000e+00
2.277999463890288290e+00,-1.901001429116029318e+00,1.000000000000000000e+00
2.586516238062003037e+00,-1.136315391596954383e+00,1.000000000000000000e+00
2.435081975874144877e+00,3.701847011136649712e-02,1.000000000000000000e+00
1.855089383946151083e+00,-5.103433944128721311e-01,1.000000000000000000e+00
3.310664599362765692e+00,-3.192322681016023900e+00,1.000000000000000000e+00
3.242418226379903956e+00,-1.385433324916756526e+00,1.000000000000000000e+00
1.026402006510230391e+00,1.985219554138526687e+00,1.000000000000000000e+00
3.375657470858230980e+00,-3.181398650992586674e+00,1.000000000000000000e+00
3.694234778962859789e+00,-2.037825489869540707e+00,1.000000000000000000e+00
4.206430065633159465e+00,-3.911595941688116085e+00,1.000000000000000000e+00
2.973736492447018875e+00,-1.180310487692710852e+00,1.000000000000000000e+00
3.178055021656759571e+00,-2.571639183248963789e+00,1.000000000000000000e+00
3.628124954996865270e+00,-3.980151094762320874e+00,1.000000000000000000e+00
3.701822434069010459e+00,-2.191345567442476661e+00,1.000000000000000000e+00
4.517431562179591076e+00,-2.985974907201134343e+00,1.000000000000000000e+00
-1.132514045896608756e-01,-1.262130638093807988e-01,1.000000000000000000e+00
3.140785161890321309e+00,-5.576548248701139743e-01,1.000000000000000000e+00
3.072254253682694003e+00,-2.706307948606593072e+00,1.000000000000000000e+00
2.748603736560489175e+00,-1.872148306860889733e+00,1.000000000000000000e+00
1.694667578728351609e+00,-2.769601258737992566e+00,1.000000000000000000e+00
2.900483954420694843e+00,7.598540258103365641e-01,1.000000000000000000e+00
2.286593305464640125e+00,-3.463973351077542340e+00,1.000000000000000000e+00
1.975675841816681988e+00,-9.746431013378417108e-01,1.000000000000000000e+00
2.506537181102780565e+00,-1.451950246135646383e+00,1.000000000000000000e+00
2.940686273982034304e+00,-1.346314531758079358e-01,1.000000000000000000e+00
2.287408559706382682e+00,-3.289199491629553940e+00,1.000000000000000000e+00
4.715890826813503800e+00,-3.730624658217230660e+00,1.000000000000000000e+00
3.425251983476838014e+00,-3.618320131061432576e+00,1.000000000000000000e+00
3.338234767103861689e+00,-2.486428670995215917e+00,1.000000000000000000e+00
4.636862626814760802e+00,-4.473601372103385820e+00,1.000000000000000000e+00
2.550294817283464965e+00,-6.704907344267402314e-01,1.000000000000000000e+00
3.236523121462794528e+00,-1.972265065535612205e+00,1.000000000000000000e+00
1.667530320071946015e-01,-2.156844613448038572e+00,1.000000000000000000e+00
1.648503436071497852e+00,1.705724576554245475e+00,1.000000000000000000e+00
3.089909793023465134e+00,-2.726876405335736386e+00,1.000000000000000000e+00
2.397151296575725787e+00,-8.099470457285598002e-01,1.000000000000000000e+00
6.342783328301951684e+00,-3.774841796463512367e+00,1.000000000000000000e+00
3.875197252116564961e+00,-1.242458055076203438e+00,1.000000000000000000e+00
4.796156315511709067e+00,-1.919159196034954995e+00,1.000000000000000000e+00
3.195376429758292058e+00,-8.072358679733757647e-01,1.000000000000000000e+00
4.800719706560208522e+00,-2.618432720960308657e+00,1.000000000000000000e+00
3.469393556108834709e+00,1.366357425420960947e-01,1.000000000000000000e+00
2.991908159587020499e+00,-2.729478185112916400e+00,1.000000000000000000e+00
1.061498692445779213e-01,1.595724734622690155e+00,1.000000000000000000e+00
3.997226211677448404e+00,-1.229534462003176065e+00,1.000000000000000000e+00
3.326180865301922918e+00,-1.113971669138765108e+00,1.000000000000000000e+00
3.545320633725046022e+00,-1.987763585223166762e+00,1.000000000000000000e+00
5.401298818102901578e+00,-2.825431108001909664e+00,1.000000000000000000e+00
2.404511675577201135e+00,-2.021683652872122927e+00,1.000000000000000000e+00
1.957519831421515200e+00,-6.953989737082313383e-01,1.000000000000000000e+00
2.813902515819878491e+00,-4.224779157209515468e+00,1.000000000000000000e+00
2.196827689546151596e+00,-5.166578934750754026e-01,1.000000000000000000e+00
3.944025079654476684e+00,-1.252708669391284779e+00,1.000000000000000000e+00
3.180396632643132104e+00,-3.622302120906470968e+00,1.000000000000000000e+00
3.294010433097716017e+00,-2.089387578899613018e+00,1.000000000000000000e+00
2.684354359037030680e+00,-1.725333380929465976e+00,1.000000000000000000e+00
2.856145798140500958e+00,-1.674728234487190104e+00,1.000000000000000000e+00
2.777947591460895094e+00,-3.022439129055183749e+00,1.000000000000000000e+00
1.902336493335211154e+00,-1.502518452754633582e+00,1.000000000000000000e+00
3.568607072660084256e+00,-3.481258075776866079e+00,1.000000000000000000e+00
4.987533500990153357e+00,-7.581709056022003512e-01,1.000000000000000000e+00
4.291271799520730568e+00,-2.206597733962859298e+00,1.000000000000000000e+00
1.259331059060948110e+00,-8.976158276970479521e-01,1.000000000000000000e+00
1.242546846873629818e+00,-8.545580885960659678e-01,1.000000000000000000e+00
5.587028483552197500e+00,-5.415988436262552774e+00,1.000000000000000000e+00
4.717960703592623872e+00,-4.073121534390444332e+00,1.000000000000000000e+00
4.896608546794525729e+00,-1.851000630463286223e+00,1.000000000000000000e+00
1.637078632524079369e+00,-6.305103926079591581e-02,1.000000000000000000e+00
2.403758846021323059e+00,-3.153740357523911797e+00,1.000000000000000000e+00
3.014095931821309193e+00,-2.346144627021113038e+00,1.000000000000000000e+00
3.331762470445460256e+00,-2.029673508176385255e+00,1.000000000000000000e+00
2.732795921478059054e+00,-4.671496048766206055e-01,1.000000000000000000e+00
2.271461303197042980e+00,-3.374058071189652175e+00,1.000000000000000000e+00
1.191460201549815467e+00,2.934851585764803872e-01,1.000000000000000000e+00
2.976696753412344965e+00,-2.785466819126170446e+00,1.000000000000000000e+00
3.981985701788778975e+00,-4.628673204515229678e+00,1.000000000000000000e+00
3.827911585754288470e+00,-2.000278019043916444e+00,1.000000000000000000e+00
2.334897658159523104e+00,-4.356200355236774513e-01,1.000000000000000000e+00
2.437228285080256462e+00,8.118030410106413797e-02,1.000000000000000000e+00
3.051787187551970870e+00,-1.481815427738289337e+00,1.000000000000000000e+00
2.711253613404496665e+00,-2.006320045715788591e+00,1.000000000000000000e+00
2.137091649838618324e+00,-2.457741518750861331e+00,1.000000000000000000e+00
1.808745211288304233e+00,-1.539372174286376849e+00,1.000000000000000000e+00
1.998590279735847908e+00,-3.259278927861333219e-01,1.000000000000000000e+00
3.287973109707616359e+00,-1.229631801561531734e+00,1.000000000000000000e+00
1.012234083421261976e+00,-1.232339954089768375e+00,1.000000000000000000e+00
3.831917235191147686e+00,-1.456370469388353239e+00,1.000000000000000000e+00
4.615710339861397671e+00,-4.011454451175162639e+00,1.000000000000000000e+00
3.844256213222765783e+00,-5.519656562027014601e+00,1.000000000000000000e+00
1.428888552271617707e+00,-2.217085018174373090e+00,1.000000000000000000e+00
2.421798562637387686e+00,-3.735700372974445571e+00,1.000000000000000000e+00
1.702455562814500611e+00,1.122350282768806773e+00,1.000000000000000000e+00
2.244812859974483210e+00,-7.429878627791397516e-01,1.000000000000000000e+00
1.782472978146932618e+00,-2.812221354838746912e+00,1.000000000000000000e+00
2.475030124502445528e+00,-2.330051221102099834e+00,1.000000000000000000e+00
3.193154218136823985e+00,3.270628097014736113e-01,1.000000000000000000e+00
2.447868487946869731e+00,1.148958635796035965e+00,1.000000000000000000e+00
2.416555543632147529e+00,-2.969927163186945496e+00,1.000000000000000000e+00
2.585657563594915498e+00,-1.698475899421634239e-01,1.000000000000000000e+00
4.645331989007290829e+00,-4.135980326356058612e+00,1.000000000000000000e+00
2.288478542219914758e+00,-2.291763320836068818e-01,1.000000000000000000e+00
2.348155998454435345e+00,-2.183840047190669154e+00,1.000000000000000000e+00
4.769992834775313106e+00,-3.431548330753337872e+00,1.000000000000000000e+00
2.947700789798952226e+00,-2.118800576640018640e+00,1.000000000000000000e+00
2.085607709903030127e+00,1.489445511806692712e+00,1.000000000000000000e+00
2.721282893672513303e+00,-8.857234822278895470e-01,1.000000000000000000e+00
3.157543160045016339e+00,1.623775822691882142e+00,1.000000000000000000e+00
2.649553151078485769e+00,1.868368722345610244e-01,1.000000000000000000e+00
4.709026659649872215e+00,-4.750620869440254523e+00,1.000000000000000000e+00
3.086608469101458585e+00,-1.691031106076303692e+00,1.000000000000000000e+00
-2.467703196231050278e-01,-1.291022875003125847e+00,1.000000000000000000e+00
3.596380635567002049e+00,-2.298671408319904241e+00,1.000000000000000000e+00
2.047984996466979180e+00,-2.899575254224910914e+00,1.000000000000000000e+00
2.433534313057268861e+00,-4.566069259479088593e-02,1.000000000000000000e+00
3.961930810569130657e+00,-2.906920275642502105e+00,1.000000000000000000e+00
2.236151838967338712e+00,-2.423257038268329389e-01,1.000000000000000000e+00
2.316613424173017410e+00,-2.422809710936313365e-01,1.000000000000000000e+00
2.213427017350551473e+00,-2.671353883402679763e+00,1.000000000000000000e+00
3.137858620335767235e+00,-1.576647848677096064e+00,1.000000000000000000e+00
2.087488373677086173e+00,-2.117998608400974980e-01,1.000000000000000000e+00
1.689681532967589828e+00,-1.249669187344365273e+00,1.000000000000000000e+00
3.439431861551534020e+00,-2.803970557509970263e+00,1.000000000000000000e+00
4.468815429710446985e+00,-2.809494417966814428e+00,1.000000000000000000e+00
2.765289787356712381e+00,-6.794940929096910942e-01,1.000000000000000000e+00
4.379260576733827293e+00,-8.774724341463424615e-02,1.000000000000000000e+00
1.368198447611914892e+00,-3.256762376515589086e+00,1.000000000000000000e+00
2.693338313903294701e+00,-1.240978586035833775e+00,1.000000000000000000e+00
2.469669547372253859e+00,-2.781156499460528231e+00,1.000000000000000000e+00
3.413702912175545556e+00,-2.135089521427814496e+00,1.000000000000000000e+00
5.403302679139640574e+00,-1.227807050679542211e+00,1.000000000000000000e+00
2.990992421725768402e+00,-3.390305240550572474e+00,1.000000000000000000e+00
4.977677047728612081e+00,-4.996463736011899748e+00,1.000000000000000000e+00
4.069457649287655521e+00,-4.927564787230943821e+00,1.000000000000000000e+00
2.506852308049289491e+00,-2.281402627798645000e+00,1.000000000000000000e+00
2.349773697217032442e+00,1.638910635622454093e+00,1.000000000000000000e+00
1.060744590612358040e+00,1.353951931369423711e-01,1.000000000000000000e+00
2.412860304404547573e+00,4.593585724907118806e-01,1.000000000000000000e+00
3.166480427472727843e+00,1.413353473897445145e-01,1.000000000000000000e+00
3.269271972838080575e+00,-3.142942986609027489e+00,1.000000000000000000e+00
-1.083772066257027156e-01,-1.378937316088158838e+00,1.000000000000000000e+00
2.149806480505260797e+00,1.086971529031687256e+00,1.000000000000000000e+00
3.127935400658291787e+00,-1.501892180149835054e+00,1.000000000000000000e+00
3.432349037391782431e+00,-3.298927922551315284e+00,1.000000000000000000e+00
3.132482726936808071e+00,7.769942840826840058e-01,1.000000000000000000e+00
6.438119808345832418e-01,2.654387090786710424e+00,1.000000000000000000e+00
2.987825026805893458e+00,-2.792119555232331685e+00,1.000000000000000000e+00
3.659012350806579050e+00,-3.157540569353512794e+00,1.000000000000000000e+00
2.558472426112672782e+00,-9.466559171169253162e-01,1.000000000000000000e+00
1.804820353974209146e+00,7.939720980309528109e-02,1.000000000000000000e+00
2.676765205347088727e+00,-2.335718235903099238e+00,1.000000000000000000e+00
2.864396601100775097e+00,-4.791274171919314817e+00,1.000000000000000000e+00
4.987962335883082687e+00,-2.787156019777103921e+00,1.000000000000000000e+00
3.365937370377107829e+00,4.910000093659367959e-01,1.000000000000000000e+00
2.272066432625734933e+00,-4.502219243191812659e+00,1.000000000000000000e+00
3.588409069498029069e+00,-2.483077890341890637e+00,1.000000000000000000e+00
3.404216232456097391e+00,-2.769051422572721410e-01,1.000000000000000000e+00
4.181865122327148576e+00,-2.988146424009976432e-01,1.000000000000000000e+00
2.287100393950455945e+00,-2.290158607373528277e+00,1.000000000000000000e+00
3.493466060338524581e+00,-4.560958996539891785e+00,1.000000000000000000e+00
1.930573301489200144e+00,-1.552208199354272899e+00,1.000000000000000000e+00
3.364677557154663212e+00,5.727505145994047364e-01,1.000000000000000000e+00
5.575540217242532570e+00,-4.846691203945839632e+00,1.000000000000000000e+00
5.068140229652371431e+00,-4.852093369282509450e+00,1.000000000000000000e+00
1.960134272237037845e+00,4.154035816665968550e-01,1.000000000000000000e+00
3.430787348966166661e+00,-3.795879349483691101e+00,1.000000000000000000e+00
2.953612358928036752e+00,-2.021431353538671871e+00,1.000000000000000000e+00
2.968718672682445714e+00,-1.896877966527064530e+00,1.000000000000000000e+00
1.676031113148266138e+00,-1.741342997192963482e+00,1.000000000000000000e+00
4.414678290196913935e+00,-1.223360940649559803e+00,1.000000000000000000e+00
2.826363937378868929e+00,-2.331883546746011504e+00,1.000000000000000000e+00
-1.998376518666922230e-01,-9.981593886436854746e-01,1.000000000000000000e+00
1.390292806392532610e+00,3.295003954755770792e-02,1.000000000000000000e+00
2.849700313599052848e+00,-1.230008392432216269e+00,1.000000000000000000e+00
1.900886744028562614e+00,-1.763748832515643628e-01,1.000000000000000000e+00
4.577576709925756937e+00,-2.004861256832723537e+00,1.000000000000000000e+00
4.838309053024760331e+00,-5.218959915883240264e+00,1.000000000000000000e+00
3.333250920206481283e+00,-3.982105926254454253e+00,1.000000000000000000e+00
1.225965125444216541e+00,1.596141029311346271e+00,1.000000000000000000e+00
1.193309639908853192e+00,-2.028709103098433442e+00,1.000000000000000000e+00
3.662489333199417274e+00,-2.581636577433749302e+00,1.000000000000000000e+00
3.146761515584578728e+00,-6.965878094020978573e-01,1.000000000000000000e+00
3.349994498542713917e+00,-1.278592248731367231e+00,1.000000000000000000e+00
9.412063429592432140e-01,-1.645751208272175248e+00,1.000000000000000000e+00
3.536169605583469711e+00,-1.125493631282233231e+00,1.000000000000000000e+00
2.103825609342558689e+00,-7.713620500499667187e-01,1.000000000000000000e+00
2.582666271418364801e+00,-3.294780107259513979e+00,1.000000000000000000e+00
3.989936889191484148e+00,-1.223596200538404233e+00,1.000000000000000000e+00
3.912346083064904168e+00,-4.880856761024673141e+00,1.000000000000000000e+00
4.507384758268515590e+00,-2.958655551815137841e+00,1.000000000000000000e+00
2.940972255548023551e+00,-2.609380446413521515e+00,1.000000000000000000e+00
3.462437947832579077e+00,-1.668286475828435478e+00,1.000000000000000000e+00
5.723601652794907402e-01,-3.518313902880074284e+00,1.000000000000000000e+00
2.839051610693623662e+00,-4.818898479017328373e-01,1.000000000000000000e+00
2.136120513729188097e+00,-2.362510880861416140e+00,1.000000000000000000e+00
2.942763843545783686e+00,-8.084880011042505643e-01,1.000000000000000000e+00
3.093016262500649205e+00,-2.362970245208881437e+00,1.000000000000000000e+00
3.500091938905416811e+00,-3.065520568902925014e+00,1.000000000000000000e+00
4.521783011448959222e+00,-3.766891899873719751e+00,1.000000000000000000e+00
3.873570321780218872e+00,-2.899715535622722662e+00,1.000000000000000000e+00
3.529392632298977261e+00,-3.995494645558183677e+00,1.000000000000000000e+00
1.546618530262265923e+00,-2.452148615501755557e+00,1.000000000000000000e+00
2.476364682407731443e+00,-1.520875233910650826e+00,1.000000000000000000e+00
3.183327890579650710e+00,-4.843540097542606837e+00,1.000000000000000000e+00
3.185335092353881237e+00,-1.791983878806209241e-01,1.000000000000000000e+00
3.358033071465475139e+00,-1.553593943914770570e+00,1.000000000000000000e+00
3.003646720971023587e+00,-1.031004824950804810e+00,1.000000000000000000e+00
5.451944025055346366e-01,-1.983130246143596231e-01,1.000000000000000000e+00
2.017695851912778338e+00,-6.441156449310539989e-01,1.000000000000000000e+00
2.818994822119608390e+00,-2.017101799729304368e+00,1.000000000000000000e+00
2.139106684694593863e+00,-2.670073406047529740e+00,1.000000000000000000e+00
4.201601115799093122e+00,-4.890808309941125920e-01,1.000000000000000000e+00
2.943680878869387119e+00,-1.618337471673714667e+00,1.000000000000000000e+00
3.355802239437572609e+00,-2.658044790681503677e+00,1.000000000000000000e+00
2.198823827473340042e+00,-9.677651921297131254e-01,1.000000000000000000e+00
3.618339574295745820e+00,-2.057804337267427286e+00,1.000000000000000000e+00
3.864646119259963708e+00,-2.851980075565205830e+00,1.000000000000000000e+00
3.413798375919379957e+00,3.669992982802401382e-01,1.000000000000000000e+00
4.160578182712010964e+00,-1.054145451615077000e+00,1.000000000000000000e+00
1.193306123827565735e+00,-3.613483243442416892e-01,1.000000000000000000e+00
3.624209017027891111e+00,-3.572720172173037945e+00,1.000000000000000000e+00
2.000253299898743897e+00,4.701893682303759370e-02,1.000000000000000000e+00
4.735661972192590774e+00,-1.769036259675457190e+00,1.000000000000000000e+00
6.504859058822107798e-01,-2.128297079016970628e+00,1.000000000000000000e+00
3.093199057959723497e+00,-7.991028779488520417e-01,1.000000000000000000e+00
3.106518542989878728e+00,-9.740523027647535192e-01,1.000000000000000000e+00
1.808814747715192794e+00,-2.230082009878734617e+00,1.000000000000000000e+00
2.379200661489027091e+00,-2.536508399503267785e+00,1.000000000000000000e+00
2.560241459153341559e+00,-3.558945498344023406e+00,1.000000000000000000e+00
2.616552667909554764e+00,-7.779081265596458072e-01,1.000000000000000000e+00
2.699493486462357428e+00,-2.523981329513768745e+00,1.000000000000000000e+00
3.855661121822089754e+00,-1.079547477966562363e+00,1.000000000000000000e+00
4.855451719031716351e+00,-4.494991115110622992e+00,1.000000000000000000e+00
1.705865768030659479e+00,-3.233989668563992392e+00,1.000000000000000000e+00
3.687732440118451915e+00,-4.985433012677865428e+00,1.000000000000000000e+00
3.062271317896376743e+00,-1.009156511510221232e+00,1.000000000000000000e+00
4.545740377692704115e+00,-2.539794360342438662e+00,1.000000000000000000e+00
2.086824583251587484e+00,8.747788903573143759e-01,1.000000000000000000e+00
4.356543506069262328e+00,-1.947618902801759644e+00,1.000000000000000000e+00
3.038755758914711169e+00,4.317250964777175071e-02,1.000000000000000000e+00
9.707561735131964298e-01,-3.835919334657324598e+00,1.000000000000000000e+00
-2.202366806306885749e-01,1.054425378991479478e+00,1.000000000000000000e+00
4.996187442814866486e+00,-5.115206398012328570e-01,1.000000000000000000e+00
3.455092854124011570e+00,-5.844328183119595899e-01,1.000000000000000000e+00
2.576238076310069403e+00,-4.682264603699343830e+00,1.000000000000000000e+00
4.279593222262680463e+00,-1.870989503823205169e+00,1.000000000000000000e+00
2.490463143104892474e+00,-2.430123603600344406e+00,1.000000000000000000e+00
3.678115677750553925e+00,-7.319941022181425394e-01,1.000000000000000000e+00
3.022132136519326551e+00,-4.336466317368986800e+00,1.000000000000000000e+00
4.490996808687212294e+00,-2.269638089612572518e+00,1.000000000000000000e+00
4.560356509799373015e+00,-2.004221964691863533e-01,1.000000000000000000e+00
2.107724350618460196e+00,-8.087782358898931712e-02,1.000000000000000000e+00
2.054826023432352766e+00,5.444722268195503201e-01,1.000000000000000000e+00
4.062768111595023157e+00,-2.325753965882448870e+00,1.000000000000000000e+00
3.212942963866638912e+00,-2.750199561114333946e+00,1.000000000000000000e+00
1.732193901889370169e+00,5.014157715139193616e-01,1.000000000000000000e+00
3.148671828437094256e+00,-2.995780221241202135e+00,1.000000000000000000e+00
1.588924015233333487e+00,-1.808770074205305889e-01,1.000000000000000000e+00
2.770450019709621348e+00,-2.365353965102579892e+00,1.000000000000000000e+00
2.414959883702232357e+00,-1.416149715245115903e+00,1.000000000000000000e+00
3.430506641499508902e+00,-4.435975069380117652e+00,1.000000000000000000e+00
4.737264633748780263e+00,-2.427988074335666546e+00,1.000000000000000000e+00
2.748875793235556753e+00,6.352294696086557835e-03,1.000000000000000000e+00
2.601397325708706187e+00,-2.688561029619076947e+00,1.000000000000000000e+00
2.398091729154405272e+00,-2.798476097616090286e+00,1.000000000000000000e+00
-1.080459570284379112e+00,1.363193474515213444e+00,1.000000000000000000e+00
1.325160678442349749e+00,-1.227304212012397144e+00,1.000000000000000000e+00
2.125911801021640013e+00,-2.138972991809263924e+00,1.000000000000000000e+00
2.865987465888903518e+00,-3.886571879434432830e+00,1.000000000000000000e+00
1.357462367392472613e+00,1.155373782296201801e+00,1.000000000000000000e+00
4.004298787805630866e+00,-2.476873290359029589e+00,1.000000000000000000e+00
3.516256003884049797e+00,-1.188792942207681058e+00,1.000000000000000000e+00
4.645554822533972228e+00,-4.246549654115029604e+00,1.000000000000000000e+00
8.280671611456895675e-01,-1.071006079118242749e+00,1.000000000000000000e+00
4.008271982464124861e+00,-6.338244735088216508e-02,1.000000000000000000e+00
3.624791222913591682e+00,-1.182478575156131972e+00,1.000000000000000000e+00
1.739764815653847219e+00,-8.002133827537701860e-01,1.000000000000000000e+00
